APP_NAME,RATING,CATEGORY,COLLECTIONS,RATING_COUNT,1_STAR_RATINGS,2_STAR_RATINGS,3_STAR_RATINGS,4_STAR_RATINGS,5_STAR_RATINGS,REVIEW_COUNT,INSTALLS,MIN_INSTALLS,MAX_INSTALLS,FREE,PRICE,CURRENCY,SIZE,DEVELOPER,DEVELOPER_ADDRESS,CONTENT_RATING,FAMILY_GENRE,AD_SUPPORTED,IN_APP_PURCHASES,EDITORS_CHOICE,RELEASED_DATE,LAST_UPDATED,DAY_SCRAPED
Empire: Rising Civilizations,4.3516235,Strategy,topgrossing,51675,2774,693,4741,10816,32636,4222,"1,000,000+",1000000,2352585,true,0,USD,287M,OneGame Holding Limited,"60 Paya Lebar Road #09-26, Paya Lebar Square, Singapore",Teen,,true,true,false,"Aug 10, 2020",14/2/22,8/3/22
March of Empires: War of Lords,3.6884806,Strategy,topgrossing,338679,68761,18365,28682,56618,166220,9128,"10,000,000+",10000000,25162478,true,0,USD,263M,Gameloft SE,14 rue Auber 75009 Paris,Everyone 10+,,false,true,false,"Aug 4, 2015",22/2/22,8/3/22
Kingdoms of Heck Fire: Revolt!,4.3225083,Strategy,topgrossing,23491,2496,604,735,2630,17018,3453,"1,000,000+",1000000,1915263,true,0,USD,163M,A Thinking Ape Entertainment Ltd.,"200 - 1132 Alberni Street
Vancouver, British Columbia
V6E 1A5
Canada",Teen,,false,true,false,"Nov 20, 2017",28/1/22,8/3/22
DomiNations,4.1093664,Strategy,topgrossing,781588,98105,27913,50094,119711,485742,35656,"10,000,000+",10000000,17697155,true,0,USD,118M,"Big Huge Games, Inc.","Big Huge Games, Inc.
9515 Deereco Rd.
STE 500
Lutherville-Timonium, MD 21093",Everyone 10+,,true,true,false,"Apr 1, 2015",2/3/22,8/3/22
ExoMiner - Idle Miner Universe,4.506716,Strategy,topgrossing,117765,2250,1460,7905,28865,77267,7590,"1,000,000+",1000000,2437463,true,0,USD,72M,ExoCorp,"David Bagares Gata 7
111 38 Stockholm
Stockholms län
Sverige",Everyone,,true,true,false,"Nov 9, 2020",31/1/22,8/3/22
Nida Harb 3: Alliance War,4.1987576,Strategy,topgrossing,87111,14324,801,3235,3512,65181,1618,"5,000,000+",5000000,8331656,true,0,USD,1.6G,Babil Games LLC,"Level 14, boulevard plaza, tower one, emaar boulevard, downtown Dubai, P.O. Box 334155, Dubai, UAE.",Everyone 10+,,false,true,false,"Nov 8, 2017",10/12/21,8/3/22
War Eternal - Enter the Dragon,4.152019,Strategy,topgrossing,96155,11294,3648,5821,13699,61667,2708,"1,000,000+",1000000,4390698,true,0,USD,103M,ONEMT,"Room 1903, 19/F, Lee Garden One 33 Hysan Avenue
Causeway Bay HK999077
Lokka Entertainment Hong Kong Limited",Everyone 10+,,false,true,false,"Apr 22, 2019",25/2/22,8/3/22
Plague of Z,4.816286,Strategy,topgrossing,21927,608,215,282,367,20446,454,"1,000,000+",1000000,3257937,true,0,USD,105M,TG Inc.,"Level 5, Development Bank of Samoa Building, Beach Road, Apia, Samoa",Teen,,false,true,false,"Jul 16, 2020",3/3/22,8/3/22
Strike of Nations - Alliance World War Strategy,4.2455473,Strategy,topgrossing,45448,4912,1329,1502,7629,30061,2534,"5,000,000+",5000000,7527515,true,0,USD,1.7G,Babil Games LLC,"Level 14, boulevard plaza, tower one, emaar boulevard, downtown Dubai, P.O. Box 334155, Dubai, UAE.",Everyone 10+,,false,true,false,"Sep 27, 2018",21/1/22,8/3/22
War of Destiny,4.43022,Strategy,topgrossing,18558,700,426,1458,3561,12403,792,"500,000+",500000,842250,true,0,USD,47M,CamelStudio,,Teen,,false,true,false,"Aug 25, 2020",8/4/21,8/3/22
Bid Wars 2: Auction & Business,4.378653,Strategy,topgrossing,1192380,28518,28789,134128,272160,728773,88544,"10,000,000+",10000000,21911763,true,0,USD,153M,By Aliens,"RMS 2103-04, 21/F WING ON CTR
111 CONNAUGHT RD CENTRAL
HONG KONG",Teen,,true,true,false,"Nov 29, 2017",3/3/22,8/3/22
War Planet Online: MMO Game,4.259524,Strategy,topgrossing,97024,8545,1963,8891,13972,63639,3377,"5,000,000+",5000000,9539045,true,0,USD,824M,Gameloft SE,14 rue Auber 75009 Paris,Everyone 10+,,false,true,false,"Aug 30, 2017",1/3/22,8/3/22
Call of War- WW2 Strategy Game,4.425,Strategy,topgrossing,78472,6660,2443,2345,6375,60617,3165,"1,000,000+",1000000,3732502,true,0,USD,43M,Bytro Labs,"Bytro Labs GmbH
Zirkusweg 2
20359 Hamburg
Germany",Everyone 10+,,true,true,false,"Mar 19, 2018",9/2/22,8/3/22
South Park: Phone Destroyer™,4.512091,Strategy,topgrossing,526621,32163,9834,20527,57714,406373,58050,"10,000,000+",10000000,17389728,true,0,USD,79M,Ubisoft Entertainment,"UBISOFT MOBILE GAMES
2 avenue Pasteur,
Saint Mande, 94160,
FRANCE",Teen,,false,true,false,"Nov 8, 2017",1/3/22,8/3/22
Rise of Stars,1.637931,Strategy,topgrossing,5540,4242,333,175,227,508,254,"100,000+",100000,129923,true,0,USD,395M,"Wemade Max Co., Ltd.",경기도 성남시 분당구 대왕판교로644번길 49,Everyone,,true,true,false,"Feb 24, 2022",3/3/22,8/3/22
ASTROKINGS: Space War Strategy,4.631474,Strategy,topgrossing,35905,1783,636,929,2285,30248,1994,"1,000,000+",1000000,2244703,true,0,USD,143M,Tilting Point,"521 5th Avenue
New York, NY 10175",Everyone 10+,,false,true,false,"Aug 30, 2018",15/2/22,8/3/22
Frontier Justice - Return to the Wild West,4.40612,Strategy,topgrossing,55640,4409,767,2162,8742,39542,2382,"1,000,000+",1000000,4593119,true,0,USD,94M,ONEMT,"Room 1903, 19/F, Lee Garden One 33 Hysan Avenue
Causeway Bay HK999077
Lokka Entertainment Hong Kong Limited",Teen,,false,true,false,"May 13, 2020",8/2/22,8/3/22
Million Lords,4.0821257,Strategy,topgrossing,9603,1342,323,601,1249,6076,897,"100,000+",100000,467126,true,0,USD,175M,MILLION VICTORIES,"75 rue Francis de Pressense, 69100 Villeurbanne",Everyone 10+,,true,true,false,"Sep 11, 2019",25/2/22,8/3/22
TFT: Teamfight Tactics,3.792196,Strategy,topgrossing,306328,62957,15001,20429,32244,175666,8690,"10,000,000+",10000000,13272160,true,0,USD,61M,"Riot Games, Inc","12333 W Olympic Blvd.
Los Angeles, CA 90064
(424) 231-1111
",Teen,,false,true,false,"Mar 16, 2020",1/3/22,8/3/22
Call Me Emperor,4.6164384,Strategy,topgrossing,39390,1506,534,1344,4746,31242,2461,"1,000,000+",1000000,3101290,true,0,USD,85M,"Clicktouch Co., Ltd.","Level 54, Hopewell Centre, 183 Queen's Road East, Hong Kong",Teen,,true,true,false,"Mar 18, 2019",3/3/22,8/3/22
正統三國-經典即時策略類手遊,4.1866665,Strategy,topgrossing,8128,975,216,433,1192,5310,26,"500,000+",500000,784680,true,0,USD,341M,BEKKO GAMES,"Silver Tower, 383 Nathan Road, Kowloon, Hong Kong",Teen,,false,true,false,"Jun 16, 2016",17/2/22,8/3/22
Zombies vs Heroes,3.2718446,Strategy,topgrossing,181,58,5,12,23,75,78,"10,000+",10000,31386,true,0,USD,197M,Jinze Game,,Teen,,false,true,false,"Jan 4, 2022",12/1/22,8/3/22
Epic War: Thrones,4.37,Strategy,topgrossing,14949,1184,879,592,735,11503,116,"500,000+",500000,554194,true,0,USD,86M,Archosaur Games,"Room D, 10/F., Tower A, Billion Centre, 1 Wang Kwong Road, Kowloon Bay, Kowloon, Hong Kong",Teen,,false,true,false,"Oct 20, 2021",19/1/22,8/3/22
Throne: Kingdom at War,4.16546,Strategy,topgrossing,76276,9223,2205,3390,13325,48116,3126,"5,000,000+",5000000,5369357,true,0,USD,Varies with device,Plarium  LLC,"Plarium LLC
075 Creekside Drive, Suite 100
Portage, MI 49024
United States",Everyone,,false,true,false,"Aug 24, 2016",17/2/22,8/3/22
黑道風雲：老大你來做,4.21,Strategy,topgrossing,53474,6931,1567,2063,5281,37382,246,"1,000,000+",1000000,2559140,true,0,USD,90M,YOTTA GAMES,,Teen,,false,true,false,"Nov 11, 2016",15/2/22,8/3/22
Gunship Battle Crypto Conflict,4.408,Strategy,topgrossing,6934,495,221,442,548,5209,147,"100,000+",100000,116343,true,0,USD,463M,JOYCITY Corp.,"Bundang First Tower 10th Floor, 55 Bundang-ro, Bundang-gu, Seongnam-si, Gyeonggi-do, South Korea 13591
Business Registration(License) Number: 116-81-54101",Teen,,true,true,false,"Feb 27, 2022",1/3/22,8/3/22
Megapolis: City Building Sim,4.4300084,Strategy,topgrossing,1481272,78706,33446,86713,255699,1026690,60372,"50,000,000+",50000000,78446737,true,0,USD,95M,Social Quantum Ltd,"Suite 1506, 15/F, The L Plaza, 367-375 Queen’s Road Central, Hong Kong",Everyone,,true,true,true,"Nov 30, 2012",18/2/22,8/3/22
Summoner's Greed: Idle TD Hero,4.805151,Strategy,topgrossing,488605,7623,4744,9177,32068,434960,17158,"10,000,000+",10000000,10416340,true,0,USD,101M,PIXIO,"Room D08, 6/F,
Chung Hing Industrial Mansion,
25-27 Tai Yau Street,
San Po Kong,
Kowloon",Everyone 10+,,true,true,false,"Sep 19, 2017",2/3/22,8/3/22
GODZILLA BATTLE LINE,4.2996006,Strategy,topgrossing,23976,1659,765,1688,4467,15385,3206,"500,000+",500000,571176,true,0,USD,126M,"TOHO CO.,Ltd","1-2-2,Yurakucho,Chiyoda-ku,Tokyo,Japan",Everyone,,true,true,false,"Jun 14, 2021",24/2/22,8/3/22
Girls' Frontline,4.241003,Strategy,topgrossing,27566,3003,808,1500,3455,18785,2956,"1,000,000+",1000000,1697038,true,0,USD,83M,"Darkwinter Software Co., Ltd.","Rm1892B, Fortress Tower, 205 King’s Roda, North Point, HONG KONG",Teen,,false,true,false,"Apr 27, 2018",14/12/21,8/3/22
King God Castle,4.4365077,Strategy,topgrossing,23796,1501,560,1225,3202,17276,1112,"1,000,000+",1000000,1167730,true,0,USD,158M,AWESOMEPIECE,"서울특별시 관악구 남부순환로 1926 (봉천동, 경동제약빌딩 7층)

",Everyone,,true,true,false,"Oct 19, 2020",3/3/22,8/3/22
Warhammer: Chaos & Conquest,4.153664,Strategy,topgrossing,33380,3429,985,2207,7139,19609,3277,"1,000,000+",1000000,1117599,true,0,USD,152M,Tilting Point,"521 5th Avenue
New York, NY 10175",Teen,,true,true,false,"May 28, 2019",2/2/22,8/3/22
Smashing Four,4.066551,Strategy,topgrossing,282343,35619,10482,18047,53435,164710,10353,"10,000,000+",10000000,10213126,true,0,USD,139M,Geewa,"Boudníkova 2506/1B
180 00 Praha 8 Libeň
Czech Republic",Everyone 10+,,true,true,false,"Jan 29, 2018",13/12/21,8/3/22
War and Magic: Kingdom Reborn,4.2762513,Strategy,topgrossing,348061,22869,8357,27825,79580,209376,7195,"10,000,000+",10000000,10306099,true,0,USD,138M,GOAT Games,"201, 2/Floor, Building A18, Hainan Ecological Software Park, Laocheng High-tech Industry Demonstration Zone, Hainan Province",Teen,,true,true,false,"Feb 20, 2017",24/2/22,8/3/22
Call of Spartan,4.392638,Strategy,topgrossing,60196,3260,1353,4428,10586,40561,4113,"1,000,000+",1000000,4101522,true,0,USD,82M,Wang Xin,"B 1, Xin_hong_ji_yue_cheng
No.99, south haichang rd. new tianfu district
Chengdu City, SiChuan Province, China",Teen,,false,true,false,"Nov 21, 2016",23/2/22,8/3/22
Auto Brawl Chess,4.8821244,Strategy,topgrossing,79471,1797,152,256,1179,76069,3327,"1,000,000+",1000000,1951341,true,0,USD,116M,PANORAMIK GAMES LTD,"Spyrou Araouzou, 165, Lordos Waterfront Court, 4th floor,  flat/office 402 3036 Limassol, Cyprus",Teen,,false,true,false,"Jul 27, 2020",22/2/22,8/3/22
Iron Order 1919,4.3030305,Strategy,topgrossing,3432,415,103,103,207,2599,342,"100,000+",100000,430223,true,0,USD,78M,Bytro Labs,"Bytro Labs GmbH
Zirkusweg 2
20359 Hamburg
Germany",Everyone 10+,,false,true,false,"Oct 6, 2020",9/2/22,8/3/22
Clash of Kings:The West,3.8012552,Strategy,topgrossing,90183,17342,4712,6597,11310,50181,2147,"1,000,000+",1000000,3226955,true,0,USD,126M,Elex Wireless,"UNIT 04,7/F,BRIGHT WAY TOWER,NO. 33 MONG KOK ROAD,KOWLOON,HONG KONG",Teen,,false,true,false,"Jun 28, 2016",1/3/22,8/3/22
신삼국지 모바일-코에이 테크모 인증,3.2564104,Strategy,topgrossing,5944,1828,457,609,457,2590,18,"100,000+",100000,366956,true,0,USD,90M,QookkaGames,,Teen,,false,true,false,"Jun 27, 2018",9/2/22,8/3/22
Tower Clash,3.798969,Strategy,topgrossing,13135,3244,338,338,1081,8118,766,"500,000+",500000,990533,true,0,USD,147M,Fastone Games HK,WAYSONCOMMERCIAL BUILDING 28CONNAUGHT ROAD WEST SHEUNG WANHONG KONG,Everyone,,true,true,false,"Nov 23, 2020",3/3/22,8/3/22
Random Dice: Wars,3.9868422,Strategy,topgrossing,16024,2628,839,730,1679,10111,654,"500,000+",500000,705037,true,0,USD,137M,111%,서울특별시 강남구 역삼동,Everyone,,true,true,false,"Dec 15, 2021",4/3/22,8/3/22
Dragons of Atlantis,4.124643,Strategy,topgrossing,247110,27311,9699,18696,40545,150843,13924,"5,000,000+",5000000,7796021,true,0,USD,Varies with device,Deca_Games,"15 Tsanko Tserkovski Str.
Veliko Tarnovo 5000
Bulgaria",Everyone 10+,,true,true,false,"May 12, 2013",24/1/22,8/3/22
Game of Kings: The Blood Throne,4.489919,Strategy,topgrossing,30745,2414,462,1052,2507,24295,3944,"1,000,000+",1000000,2279348,true,0,USD,119M,LIGHTNING STUDIOS,"UNIT 04, 7/F BRIGHT WAY TOWER 33 MONG KOK RD, KL, HONGKONG",Everyone,,false,true,false,"Apr 2, 2016",4/2/22,8/3/22
D-MEN：The Defenders,4.6683674,Strategy,topgrossing,49067,2451,1100,950,1250,43308,7451,"1,000,000+",1000000,2150860,true,0,USD,97M,王牌无双（上海）网络科技有限公司,,Teen,,true,true,false,"Sep 12, 2019",24/2/22,8/3/22
Stormfall: Rise of Balur,4.2809815,Strategy,topgrossing,298958,26408,8428,13844,56298,193950,8613,"10,000,000+",10000000,13824925,true,0,USD,Varies with device,Plarium Global Ltd,"Hamanofim ,1
Hertzliya, Israel, 46725",Everyone 10+,,false,true,false,"Oct 1, 2014",25/10/21,8/3/22
Total Battle: War Strategy,4.183099,Strategy,topgrossing,17139,2284,108,592,3251,10853,481,"1,000,000+",1000000,1118909,true,0,USD,Varies with device,Scorewarrior,"16 Spyrou Kyprianou, Divine Clock Tower, 1st floor, 3070 Limassol, Cyprus",Everyone 10+,,false,true,false,"Oct 8, 2018",28/2/22,8/3/22
Zgirls3,4.3632812,Strategy,topgrossing,3749,335,102,131,467,2708,773,"100,000+",100000,470019,true,0,USD,145M,Topwar Studio,"Rm 603 6/F LAWS COML PLZ
788 CHEUNG SHA WAN RD
HONG KONG",Teen,,true,true,false,"Nov 26, 2020",19/2/22,8/3/22
CROSSFIRE: Warzone,4.3362575,Strategy,topgrossing,40001,3266,1159,2213,5491,27835,1155,"1,000,000+",1000000,4991903,true,0,USD,Varies with device,JOYCITY Corp.,"Bundang First Tower 10th Floor, 55 Bundang-ro, Bundang-gu, Seongnam-si, Gyeonggi-do, South Korea 13591
Business Registration(License) Number: 116-81-54101",Teen,,true,true,false,"Jul 27, 2020",7/3/22,8/3/22
亂世三國-一統中原,0,Strategy,topgrossing,0,0,0,0,0,0,0,"1,000+",1000,3417,true,0,USD,4.9M,LIANG ZHUANG,,Teen,,false,false,false,"Aug 19, 2021",27/4/21,8/3/22
Empires and Allies,4.2794366,Strategy,topgrossing,465933,42460,14778,26238,69059,313381,22861,"10,000,000+",10000000,14789550,true,0,USD,126M,Zynga,"699 8th Street, San Francisco. CA",Everyone 10+,,true,true,false,"May 5, 2015",7/3/22,8/3/22
Gangpire: Fire & Fury,4.436137,Strategy,topgrossing,3085,105,47,278,614,2036,808,"100,000+",100000,100046,true,0,USD,344M,Joystix Limited,"LEVEL 54, HOPEWELL CENTRE, 183 QUEEN'S ROAD EAST, WAN CHAI, HONGKONG",Mature 17+,,true,true,false,"Jan 16, 2022",5/3/22,8/3/22
Tank Warfare: PvP Blitz Game,4.301961,Strategy,topgrossing,39785,2956,1092,2184,8266,25268,938,"1,000,000+",1000000,2970943,true,0,USD,129M,Click.18 Mobile,"SPA CENTRE, No. 53-55 LOCKHART ROAD, WAN CHAI, HONG KONG.",Everyone,,true,true,false,"Mar 9, 2021",3/3/22,8/3/22
The Godfather: Family Dynasty,4.3893166,Strategy,topgrossing,121813,6892,2370,10310,19077,83156,6317,"1,000,000+",1000000,3938989,true,0,USD,143M,FT Games,"RM 1701(228) 17/F HENAN BLDG
NO 90 JAFFE RD WANCHAI
HongKong",Teen,,false,true,false,"Feb 8, 2017",8/3/22,8/3/22
Stick War: Legacy,4.6330957,Strategy,topgrossing,2337852,109557,35124,69723,174589,1948801,55090,"100,000,000+",100000000,183775095,true,0,USD,104M,Max Games Studios,"1A-205 Chatelain Drive, St Albert, Alberta, Canada, T8N5A4",Teen,,true,true,false,"Jan 31, 2016",17/2/22,8/3/22
Narcos: Cartel Wars & Strategy,4.574284,Strategy,topgrossing,341513,18972,6883,12435,23951,279258,16555,"10,000,000+",10000000,14350872,true,0,USD,112M,Tilting Point,"521 5th Avenue
New York, NY 10175",Teen,,true,true,false,"Aug 31, 2016",22/2/22,8/3/22
War Commander: Rogue Assault,4.0055285,Strategy,topgrossing,189000,24026,7496,17390,34541,105532,10920,"5,000,000+",5000000,8824921,true,0,USD,95M,KIXEYE,"KIXEYE, Inc.
31 Bastion Square
Suite 400
Victoria BC. V8W1J1",Teen,,false,true,false,"Dec 21, 2016",12/2/22,8/3/22
Lord of Seas,4.4551725,Strategy,topgrossing,13932,1053,374,480,1241,10759,313,"500,000+",500000,537743,true,0,USD,146M,"Atlas Studio Co., Ltd.","Room 1003, 10/F, Tower 1, Lippo Centre, 89 Queensway, Admiralty, Hong Kong",Teen,,false,true,false,"Nov 8, 2021",6/3/22,8/3/22
War of Nations: PvP Strategy,3.7142494,Strategy,topgrossing,122226,24070,6870,10851,18533,61887,7876,"10,000,000+",10000000,10691562,true,0,USD,55M,PopReach Incorporated,"1 University Avenue, Floor 3, Toronto, Ontario, M5J 2P1",Everyone,,false,true,false,"Apr 9, 2014",4/3/22,8/3/22
Days of Empire - Heroes Never Die!,4.079523,Strategy,topgrossing,110077,17926,1948,4574,14424,71115,1905,"5,000,000+",5000000,7067975,true,0,USD,100M,ONEMT,"Room 1903, 19/F, Lee Garden One 33 Hysan Avenue
Causeway Bay HK999077
Lokka Entertainment Hong Kong Limited",Teen,,false,true,false,"Jun 25, 2018",24/2/22,8/3/22
League of Kingdoms,3.635514,Strategy,topgrossing,8967,1925,660,829,829,4680,294,"100,000+",100000,458095,true,0,USD,63M,NPLUS ENTERTAINMENT PTE. LTD.,"3 Shenton Way
#16-08
Shenton House
Singapore
068805",Everyone 10+,,false,true,false,"Jul 27, 2020",5/3/22,8/3/22
Fantastic Beasts' Legend,4.909091,Strategy,topgrossing,9486,74,74,74,186,9071,459,"100,000+",100000,210051,true,0,USD,88M,Dreamstar Network Limited,"ROOM 1502, EASEY COMMERCIAL BUILDING, 253-261 HENNESSY ROAD, WANCHAI, HONGKONG",Teen,,false,true,false,"Nov 30, 2021",24/2/22,8/3/22
EMERGENCY HQ: rescue strategy,4.469323,Strategy,topgrossing,285874,14088,5047,17356,45370,203957,5523,"10,000,000+",10000000,14169070,true,0,USD,67M,Promotion Software GmbH,"Karlstrasse 3
D-72072 Tuebingen
",Everyone 10+,,true,true,false,"Dec 27, 2017",8/3/22,8/3/22
Age of Apes,4.495082,Strategy,topgrossing,71527,1868,702,5616,15243,48073,1548,"1,000,000+",1000000,3428903,true,0,USD,651M,tap4fun,"Tianfu St,Tianfu Software Pk,A3
Chengdu, Sichuan
610041
China",Everyone,,false,true,false,"Jul 28, 2020",7/3/22,8/3/22
Port City: Ship Tycoon Builder,4.5,Strategy,topgrossing,60503,1208,1086,4223,13670,40290,1099,"1,000,000+",1000000,2003617,true,0,USD,181M,Pixel Federation Games,"Einsteinova 19, 851 01 Bratislava, Slovakia",Everyone,,true,true,false,"Aug 3, 2021",11/2/22,8/3/22
METAL SLUG ATTACK,4.084895,Strategy,topgrossing,176795,26496,5651,10520,17736,116351,4760,"10,000,000+",10000000,18931546,true,0,USD,89M,SNK CORPORATION,"1-16-17 Esaka-cho, Suita, Osaka, Japan 564-0063",Teen,,true,true,false,"Feb 14, 2016",2/3/22,8/3/22
Mobile Royale MMORPG - Build a Strategy for Battle,4.057828,Strategy,topgrossing,121748,14408,3945,10462,24202,68678,2867,"5,000,000+",5000000,7370827,true,0,USD,77M,IGG.COM,"80 Pasir Panjang Road #18-84
Mapletree Business City
Singapore 117372",Teen,,true,true,false,"Jan 13, 2019",22/2/22,8/3/22
Sengoku Fubu,4.17,Strategy,topgrossing,35096,2783,1391,3498,6658,20688,322,"1,000,000+",1000000,1060596,true,0,USD,99M,BEKKO GAMES,"Silver Tower, 383 Nathan Road, Kowloon, Hong Kong",Teen,,false,true,false,"Oct 31, 2018",30/12/21,8/3/22
War of Independence,3.24,Strategy,topgrossing,774,236,81,44,52,346,114,"10,000+",10000,10871,true,0,USD,125M,"NUTS GAME-TH CO.,LTD.",Bongkok Thailand,Teen,,false,true,false,"Mar 27, 2020",8/6/21,8/3/22
Bloons TD Battles 2,4.206021,Strategy,topgrossing,37526,3281,1445,2680,6953,23157,5822,"1,000,000+",1000000,2236307,true,0,USD,47M,ninja kiwi,"PO Box 26
Kumeu
0841
New Zealand",Everyone,,true,true,false,"Nov 25, 2021",24/2/22,8/3/22
War & Wonders,4.2,Strategy,topgrossing,5090,590,90,136,999,3203,80,"100,000+",100000,494573,true,0,USD,150M,ZealBit,,Everyone 10+,,true,true,false,"Nov 10, 2020",7/3/22,8/3/22
SIEGE: World War II,4.2011175,Strategy,topgrossing,54796,4890,1325,4685,10809,33054,2455,"1,000,000+",1000000,3810418,true,0,USD,123M,Imperia Online JSC,"Imperia Online JSC
69 Bulgaria Blvd, Manastirski Livadi
Infinity Tower, Floor 16
1404 Sofia
Bulgaria",Everyone 10+,,false,true,false,"Nov 20, 2018",28/2/22,8/3/22
Wild Frontier: Town Defense,3.8734906,Strategy,topgrossing,35060,5805,1510,3003,5724,19011,2161,"1,000,000+",1000000,2361246,true,0,USD,152M,37GAMES,"P.O.Box 957,Offshore Incorporations Centre,Road Town,Tortola, British Virgin Islands",Teen,,false,true,false,"Mar 2, 2020",27/4/21,8/3/22
Clash of Queens: Light or Darkness,3.9435365,Strategy,topgrossing,187663,31923,8500,12535,19933,114741,4934,"5,000,000+",5000000,8641450,true,0,USD,154M,Elex Wireless,"UNIT 04,7/F,BRIGHT WAY TOWER,NO. 33 MONG KOK ROAD,KOWLOON,HONG KONG",Teen,,false,true,false,"Jan 21, 2016",17/1/22,8/3/22
Dead Ahead: Zombie Warfare,4.3747406,Strategy,topgrossing,614131,27975,15370,44835,136278,389657,32331,"10,000,000+",10000000,10149858,true,0,USD,124M,Mobirate,"Diagorou, 4
Kermia Building, 6th floor, Office 601
1097 Nicosia, Cyprus",Teen,,true,true,false,"Jun 20, 2017",10/2/22,8/3/22
Age of Kings: Skyward Battle,4.180804,Strategy,topgrossing,156377,17014,3399,10905,28007,97033,4920,"5,000,000+",5000000,7198811,true,0,USD,116M,Elex,"Flat/RM 603 6/F, Laws Commercial Plaza, 788 Cheung Sha Wan Road, Cheung Sha Wan, Hong Kong",Everyone 10+,,true,true,false,"Feb 10, 2016",21/12/21,8/3/22
Soldiers Inc: Mobile Warfare,4.2209697,Strategy,topgrossing,65349,7367,1620,3094,10388,42878,3084,"1,000,000+",1000000,3964539,true,0,USD,Varies with device,Plarium Global Ltd,"Hamanofim ,1
Hertzliya, Israel, 46725",Everyone 10+,,false,true,false,"Nov 30, 2016",13/10/21,8/3/22
INVASION: صقور العرب‎,2.6043613,Strategy,topgrossing,109368,61647,2355,2355,3379,39494,1556,"10,000,000+",10000000,10418609,true,0,USD,101M,tap4fun,"Tianfu St,Tianfu Software Pk,A3
Chengdu, Sichuan
610041
China",Everyone 10+,,false,true,false,"Oct 26, 2016",8/3/22,8/3/22
Sea Port: Cargo Ship Collector,3.9272118,Strategy,topgrossing,190389,26862,9696,15663,36345,101800,6072,"10,000,000+",10000000,11954580,true,0,USD,53M,Pixel Federation Games,"Einsteinova 19, 851 01 Bratislava, Slovakia",Everyone,,true,true,false,"Feb 14, 2018",4/3/22,8/3/22
Kings Legion,4.7533474,Strategy,topgrossing,24986,1107,245,264,456,22906,1076,"1,000,000+",1000000,2680254,true,0,USD,692M,TG Inc.,"Level 5, Development Bank of Samoa Building, Beach Road, Apia, Samoa",Everyone 10+,,false,true,false,"Oct 8, 2019",3/3/22,8/3/22
Clash of Lords 2: Guild Castle,4.163934,Strategy,topgrossing,1710920,239141,34850,103340,162632,1170949,164469,"10,000,000+",10000000,38473393,true,0,USD,66M,IGG.COM,"80 Pasir Panjang Road #18-84
Mapletree Business City
Singapore 117372",Everyone 10+,,true,true,false,"Mar 13, 2014",3/3/22,8/3/22
War Alliance - PvP Royale,4.6043615,Strategy,topgrossing,29112,993,82,1266,4710,22032,700,"1,000,000+",1000000,1370326,true,0,USD,158M,Goodgame Studios,"Theodorstraße 42-90, Haus 9
22761 Hamburg / Germany",Everyone 10+,,true,true,false,"Oct 9, 2020",27/1/22,8/3/22
The Great War Rivals,4.2596154,Strategy,topgrossing,1087,69,9,92,292,613,40,"100,000+",100000,124293,true,0,USD,129M,eRepublik Labs,"SC ERPK LABS SRL, Nicolae Filipescu St. No.39-41, 6th Floor, Sector 2, Bucuresti 020961",Everyone 10+,,true,true,false,"Feb 1, 2022",14/2/22,8/3/22
Lost Empires,,Strategy,topgrossing,,0,0,0,0,0,,"100,000+",100000,126145,true,0,USD,152M,SILKWORLD GAME LIMITED,"Rm 603 6/F Laws Coml Plz
788 Cheung Sha Wan Rd
Lai Chi Kok
Hong Kong",Everyone 10+,,false,true,false,,15/9/21,8/3/22
Guns of Glory: Survival,4.2815533,Strategy,topgrossing,1023,78,0,138,138,665,262,"50,000+",50000,61514,true,0,USD,920M,CQ Gaming,"23 Harbour Rd
Great Eagle Ctr
Wan Chai, N/A 11111
Hong Kong",Everyone 10+,,false,true,false,"Dec 24, 2017",26/2/22,8/3/22
Beast Arena,4.214286,Strategy,topgrossing,2981,297,20,253,573,1831,338,"100,000+",100000,144422,true,0,USD,163M,Pohope Games,,Everyone,,true,true,false,"Dec 9, 2021",25/2/22,8/3/22
Space Arena: Construct & Fight,4.621871,Strategy,topgrossing,148205,5725,2667,4619,15875,119304,8656,"1,000,000+",1000000,4905195,true,0,USD,127M,HeroCraft Ltd.,"2-4 Arch. Makariou III Avenue, 9th floor, 1065 Cyprus, Nicosia, Capital Center",Everyone 10+,,true,true,false,"Nov 30, 2016",5/3/22,8/3/22
Summoners War: Lost Centuria,3.8335004,Strategy,topgrossing,106631,17537,6085,9616,16678,56680,4548,"1,000,000+",1000000,2268233,true,0,USD,84M,Com2uS,"서울시 금천구 가산디지털1로 131 BYC 하이시티 A동 12층
(12F, A-dong, BYC Highcity B/D, 131, Gasan digital 1-ro, Geumcheon-gu, Seoul, Korea)",Teen,,true,true,false,"Apr 27, 2021",22/2/22,8/3/22
Five Nights at Freddy's 2,4.64536,Strategy,topgrossing,101523,3536,1210,3654,10905,82210,20670,"1,000,000+",1000000,1437886,false,2.99,USD,109M,Clickteam USA LLC,"10010 NE 188TH ST
Battle Ground WA 98604
USA",Teen,,false,true,false,"Nov 12, 2014",14/2/22,8/3/22
